week1,songName,artistName,streams,week2,songName,artistName,streams,week3,songName,artistName,streams,week4,songName,artistName,streams,week5,songName,artistName,streams,week6,songName,artistName,streams,week7,songName,artistName,streams,week8,songName,artistName,streams,week9,songName,artistName,streams,week10,songName,artistName,streams
1,drivers license,Olivia Rodrigo,34354364,1,drivers license,Olivia Rodrigo,37066956,1,drivers license,Olivia Rodrigo,40018035,1,drivers license,Olivia Rodrigo,42861515,1,drivers license,Olivia Rodrigo,48003217,1,drivers license,Olivia Rodrigo,54166615,1,drivers license,Olivia Rodrigo,64681075,1,drivers license,Olivia Rodrigo,80764045,1,drivers license,Olivia Rodrigo,65873080,1,DÁKITI,"Bad Bunny, Jhay Cortez",31544941
2,What’s Next,Drake,28117894,2,Save Your Tears,The Weeknd,28677819,2,Save Your Tears,The Weeknd,29394143,2,Save Your Tears,The Weeknd,30002430,2,Save Your Tears,The Weeknd,30115082,2,DÁKITI,"Bad Bunny, Jhay Cortez",27544366,2,DÁKITI,"Bad Bunny, Jhay Cortez",28696860,2,DÁKITI,"Bad Bunny, Jhay Cortez",30189319,2,DÁKITI,"Bad Bunny, Jhay Cortez",30690893,2,Mood (feat. iann dior),24kGoldn,23461354
3,Save Your Tears,The Weeknd,27063727,3,Blinding Lights,The Weeknd,24332884,3,Blinding Lights,The Weeknd,25579878,3,Blinding Lights,The Weeknd,26709566,3,Blinding Lights,The Weeknd,28838481,3,Blinding Lights,The Weeknd,22418356,3,Blinding Lights,The Weeknd,22885490,3,Blinding Lights,The Weeknd,23094057,3,Blinding Lights,The Weeknd,23841990,3,Blinding Lights,The Weeknd,22981042
4,telepatía,Kali Uchis,25690656,4,DÁKITI,"Bad Bunny, Jhay Cortez",23528044,4,DÁKITI,"Bad Bunny, Jhay Cortez",24705934,4,Calling My Phone,"Lil Tjay, 6LACK",26623780,4,DÁKITI,"Bad Bunny, Jhay Cortez",26145345,4,Save Your Tears,The Weeknd,21797516,4,Mood (feat. iann dior),24kGoldn,21809952,4,Mood (feat. iann dior),24kGoldn,22974369,4,Mood (feat. iann dior),24kGoldn,23670415,4,positions,Ariana Grande,21761667
5,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",24320342,5,Calling My Phone,"Lil Tjay, 6LACK",22238369,5,Calling My Phone,"Lil Tjay, 6LACK",23680465,5,DÁKITI,"Bad Bunny, Jhay Cortez",24806315,5,Bandido,"Myke Towers, Juhn",19989826,5,Mood (feat. iann dior),24kGoldn,20908757,5,Good Days,SZA,20809013,5,BICHOTA,KAROL G,21262093,5,BICHOTA,KAROL G,21706067,5,BICHOTA,KAROL G,21424279
6,Wants and Needs (feat. Lil Baby),Drake,23417143,6,telepatía,Kali Uchis,21709859,6,Bandido,"Myke Towers, Juhn",20095918,6,Bandido,"Myke Towers, Juhn",19794612,6,Mood (feat. iann dior),24kGoldn,19890784,6,Good Days,SZA,19488839,6,BICHOTA,KAROL G,20480781,6,positions,Ariana Grande,20973589,6,positions,Ariana Grande,21701387,6,Anyone,Justin Bieber,20640496
7,Astronaut In The Ocean,Masked Wolf,23333417,7,Astronaut In The Ocean,Masked Wolf,21539855,7,Mood (feat. iann dior),24kGoldn,19418746,7,Mood (feat. iann dior),24kGoldn,19103306,7,WITHOUT YOU,The Kid LAROI,18518839,7,Bandido,"Myke Towers, Juhn",19354941,7,positions,Ariana Grande,19623916,7,Good Days,SZA,20190575,7,Anyone,Justin Bieber,21069130,7,34+35,Ariana Grande,19518134
8,Blinding Lights,The Weeknd,22630316,8,Bandido,"Myke Towers, Juhn",19461380,8,Astronaut In The Ocean,Masked Wolf,19353231,8,Love Story (Taylor’s Version),Taylor Swift,18627530,8,Whoopty,CJ,18157947,8,WITHOUT YOU,The Kid LAROI,19119779,8,WITHOUT YOU,The Kid LAROI,19164739,8,WITHOUT YOU,The Kid LAROI,19445485,8,34+35,Ariana Grande,21065903,8,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,18108073
9,DÁKITI,"Bad Bunny, Jhay Cortez",22187837,9,The Business,Tiësto,18774926,9,The Business,Tiësto,18643851,9,WITHOUT YOU,The Kid LAROI,18341882,9,Streets,Doja Cat,18123014,9,BICHOTA,KAROL G,19090199,9,Bandido,"Myke Towers, Juhn",18916804,9,Anyone,Justin Bieber,19430035,9,WITHOUT YOU,The Kid LAROI,18785087,9,Dynamite,BTS,17952431
10,Hold On,Justin Bieber,20879737,10,Mood (feat. iann dior),24kGoldn,18761296,10,WITHOUT YOU,The Kid LAROI,18554073,10,Whoopty,CJ,17378401,10,Good Days,SZA,18060603,10,Streets,Doja Cat,18274551,10,Save Your Tears,The Weeknd,18909322,10,Whoopty,CJ,18810928,10,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,18425259,10,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",17269881
11,Calling My Phone,"Lil Tjay, 6LACK",19504454,11,WITHOUT YOU,The Kid LAROI,18127160,11,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",17308254,11,Streets,Doja Cat,17016829,11,BICHOTA,KAROL G,18022609,11,Whoopty,CJ,18139544,11,Whoopty,CJ,18234437,11,Bandido,"Myke Towers, Juhn",17807404,11,Whoopty,CJ,18414023,11,Whoopty,CJ,16865566
12,Bandido,"Myke Towers, Juhn",18660735,12,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",17444896,12,Streets,Doja Cat,17252139,12,The Business,Tiësto,16842976,12,positions,Ariana Grande,16880068,12,positions,Ariana Grande,18023049,12,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,17011524,12,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",17805199,12,Good Days,SZA,18279161,12,WITHOUT YOU,The Kid LAROI,16638846
13,The Business,Tiësto,18140968,13,Streets,Doja Cat,16994411,13,Whoopty,CJ,16893820,13,Good Days,SZA,16817642,13,The Business,Tiësto,16137421,13,Dynamite,BTS,16470302,13,Dynamite,BTS,16857254,13,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,17690239,13,Dynamite,BTS,18094314,13,Therefore I Am,Billie Eilish,15928423
14,Mood (feat. iann dior),24kGoldn,17784510,14,Up,Cardi B,15509202,14,Good Days,SZA,16361065,14,BICHOTA,KAROL G,15982215,14,34+35,Ariana Grande,16087184,14,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,16099376,14,Anyone,Justin Bieber,16820159,14,Dynamite,BTS,17468829,14,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",18060850,14,Levitating (feat. DaBaby),Dua Lipa,15640441
15,WITHOUT YOU,The Kid LAROI,17605727,15,Good Days,SZA,15440345,15,Levitating (feat. DaBaby),Dua Lipa,15724348,15,positions,Ariana Grande,15738289,15,Dynamite,BTS,16080740,15,34+35,Ariana Grande,16056567,15,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",16324670,15,Save Your Tears,The Weeknd,17274870,15,Therefore I Am,Billie Eilish,16658646,15,What You Know Bout Love,Pop Smoke,14763875
16,Streets,Doja Cat,17539606,16,Levitating (feat. DaBaby),Dua Lipa,15275359,16,positions,Ariana Grande,15526189,16,Astronaut In The Ocean,Masked Wolf,15670268,16,Levitating (feat. DaBaby),Dua Lipa,16043037,16,Levitating (feat. DaBaby),Dua Lipa,15979909,16,Levitating (feat. DaBaby),Dua Lipa,16257265,16,Levitating (feat. DaBaby),Dua Lipa,17060169,16,Levitating (feat. DaBaby),Dua Lipa,16237910,16,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,14538257
17,Lemon Pepper Freestyle (feat. Rick Ross),Drake,17517919,17,Whoopty,CJ,15055253,17,BICHOTA,KAROL G,15490593,17,Levitating (feat. DaBaby),Dua Lipa,15656959,17,Baila Conmigo (with Rauw Alejandro),Selena Gomez,15129239,17,Hecha Pa' Mi,Boza,15852397,17,Hecha Pa' Mi,Boza,16112250,17,Hecha Pa' Mi,Boza,16458176,17,Bandido,"Myke Towers, Juhn",15590490,17,Watermelon Sugar,Harry Styles,14205168
18,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",16430416,18,BICHOTA,KAROL G,14825636,18,Baila Conmigo (with Rauw Alejandro),Selena Gomez,15447518,18,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",15468368,18,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",15043808,18,The Business,Tiësto,15663297,18,34+35,Ariana Grande,16062347,18,34+35,Ariana Grande,15897469,18,Hecha Pa' Mi,Boza,15407386,18,Afterglow,Ed Sheeran,14139901
19,Heartbreak Anniversary,Giveon,16150875,19,Dynamite,BTS,14668198,19,Up,Cardi B,15331477,19,34+35,Ariana Grande,15229547,19,Up,Cardi B,15001033,19,Anyone,Justin Bieber,15643311,19,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,15707778,19,Therefore I Am,Billie Eilish,15522935,19,What You Know Bout Love,Pop Smoke,15079428,19,HOLIDAY,Lil Nas X,13545304
20,Up,Cardi B,15863307,20,Heartbreak Anniversary,Giveon,14624014,20,Dynamite,BTS,15273912,20,Baila Conmigo (with Rauw Alejandro),Selena Gomez,14895151,20,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,14749599,20,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",15421957,20,The Business,Tiësto,15353388,20,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,15379222,20,you broke me first,Tate McRae,14952714,20,Hawái,Maluma,13419314
21,Good Days,SZA,14876538,21,Baila Conmigo (with Rauw Alejandro),Selena Gomez,14605251,21,34+35,Ariana Grande,15080770,21,Dynamite,BTS,14780080,21,Hecha Pa' Mi,Boza,14747577,21,Baila Conmigo (with Rauw Alejandro),Selena Gomez,15051746,21,Streets,Doja Cat,15015995,21,you broke me first,Tate McRae,14844786,21,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,14815834,21,willow,Taylor Swift,13314862
22,Levitating (feat. DaBaby),Dua Lipa,14746851,22,positions,Ariana Grande,14440208,22,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,14236529,22,We're Good,Dua Lipa,14523521,22,Anyone,Justin Bieber,14191747,22,you broke me first,Tate McRae,14107574,22,you broke me first,Tate McRae,14483512,22,The Business,Tiësto,14816966,22,Watermelon Sugar,Harry Styles,13773985,22,you broke me first,Tate McRae,13296954
23,Ella No Es Tuya - Remix,"Rochy RD, Myke Towers, Nicki Nicole",14524566,23,34+35,Ariana Grande,14095564,23,telepatía,Kali Uchis,13825374,23,Up,Cardi B,14212148,23,you broke me first,Tate McRae,13751562,23,Therefore I Am,Billie Eilish,13845132,23,Therefore I Am,Billie Eilish,14479035,23,What You Know Bout Love,Pop Smoke,14629237,23,Head & Heart (feat. MNEK),Joel Corry,13720233,23,Head & Heart (feat. MNEK),Joel Corry,12970171
24,Dynamite,BTS,14131599,24,Ella No Es Tuya - Remix,"Rochy RD, Myke Towers, Nicki Nicole",13705852,24,Hecha Pa' Mi,Boza,13737219,24,Hecha Pa' Mi,Boza,14070280,24,Therefore I Am,Billie Eilish,13047875,24,What You Know Bout Love,Pop Smoke,13269633,24,What You Know Bout Love,Pop Smoke,13837963,24,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,13939057,24,The Business,Tiësto,13566858,24,WAP (feat. Megan Thee Stallion),Cardi B,12911300
25,Baila Conmigo (with Rauw Alejandro),Selena Gomez,13989870,25,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,13490563,25,We're Good,Dua Lipa,13346925,25,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,13916212,25,Paradise (feat. Dermot Kennedy),MEDUZA,12764094,25,Paradise (feat. Dermot Kennedy),MEDUZA,12899009,25,Paradise (feat. Dermot Kennedy),MEDUZA,12808538,25,Hawái,Maluma,12976069,25,HOLIDAY,Lil Nas X,13480714,25,Lonely (with benny blanco),Justin Bieber,12842427
26,BICHOTA,KAROL G,13955274,26,Hecha Pa' Mi,Boza,13099823,26,Paradise (feat. Dermot Kennedy),MEDUZA,13041541,26,Anyone,Justin Bieber,13674774,26,Someone You Loved,Lewis Capaldi,12732644,26,Someone You Loved,Lewis Capaldi,12814204,26,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,12686567,26,Prisoner (feat. Dua Lipa),Miley Cyrus,12701337,26,Afterglow,Ed Sheeran,13411972,26,Hecha Pa' Mi,Boza,12395766
27,Whoopty,CJ,13858645,27,We're Good,Dua Lipa,12615725,27,Anyone,Justin Bieber,12940944,27,you broke me first,Tate McRae,12907542,27,What You Know Bout Love,Pop Smoke,12676301,27,Watermelon Sugar,Harry Styles,12166032,27,Someone You Loved,Lewis Capaldi,12671460,27,Bad Boy (with Young Thug),Juice WRLD,12677694,27,willow,Taylor Swift,13283159,27,ROCKSTAR (feat. Roddy Ricch),DaBaby,12228173
28,positions,Ariana Grande,13611441,28,Paradise (feat. Dermot Kennedy),MEDUZA,12545244,28,you broke me first,Tate McRae,12631717,28,Someone You Loved,Lewis Capaldi,12527224,28,Astronaut In The Ocean,Masked Wolf,12070339,28,Head & Heart (feat. MNEK),Joel Corry,11960234,28,Hawái,Maluma,12529435,28,Watermelon Sugar,Harry Styles,12647329,28,Save Your Tears,The Weeknd,13229592,28,Good Days,SZA,12038839
29,34+35,Ariana Grande,12439208,29,Someone You Loved,Lewis Capaldi,12450565,29,Heartbreak Anniversary,Giveon,12552614,29,Paradise (feat. Dermot Kennedy),MEDUZA,12526998,29,Watermelon Sugar,Harry Styles,11748557,29,Hawái,Maluma,11884717,29,Watermelon Sugar,Harry Styles,12347071,29,Head & Heart (feat. MNEK),Joel Corry,12602576,29,Hawái,Maluma,13202130,29,Snowman,Sia,11948976
30,Hecha Pa' Mi,Boza,12415699,30,Anyone,Justin Bieber,12389524,30,Someone You Loved,Lewis Capaldi,12495411,30,What You Know Bout Love,Pop Smoke,11983607,30,Prisoner (feat. Dua Lipa),Miley Cyrus,11532624,30,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,11874324,30,Head & Heart (feat. MNEK),Joel Corry,12158063,30,WAP (feat. Megan Thee Stallion),Cardi B,12554051,30,Lonely (with benny blanco),Justin Bieber,13148950,30,Roses - Imanbek Remix,SAINt JHN,11943548
31,Someone You Loved,Lewis Capaldi,12183284,31,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,12050820,31,What You Know Bout Love,Pop Smoke,12382929,31,Therefore I Am,Billie Eilish,11945718,31,Hawái,Maluma,11522764,31,Prisoner (feat. Dua Lipa),Miley Cyrus,11670698,31,Prisoner (feat. Dua Lipa),Miley Cyrus,12124847,31,Someone You Loved,Lewis Capaldi,12517451,31,WAP (feat. Megan Thee Stallion),Cardi B,12831798,31,Prisoner (feat. Dua Lipa),Miley Cyrus,11937057
32,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,12085028,32,you broke me first,Tate McRae,11963861,32,Therefore I Am,Billie Eilish,11781806,32,Prisoner (feat. Dua Lipa),Miley Cyrus,11792836,32,Head & Heart (feat. MNEK),Joel Corry,11432879,32,Reloj,"Rauw Alejandro, Anuel AA",11451571,32,Reloj,"Rauw Alejandro, Anuel AA",12104238,32,Lonely (with benny blanco),Justin Bieber,12391922,32,Prisoner (feat. Dua Lipa),Miley Cyrus,12647121,32,Dance Monkey,Tones And I,11837369
33,Arcade,Duncan Laurence,12026741,33,Heat Waves,Glass Animals,11950261,33,Watermelon Sugar,Harry Styles,11776725,33,Watermelon Sugar,Harry Styles,11370885,33,Reloj,"Rauw Alejandro, Anuel AA",11137106,33,WAP (feat. Megan Thee Stallion),Cardi B,11242055,33,WAP (feat. Megan Thee Stallion),Cardi B,11872534,33,HOLIDAY,Lil Nas X,12388167,33,Goosebumps,HVME,12635535,33,Someone You Loved,Lewis Capaldi,11827021
34,you broke me first,Tate McRae,11972270,34,What You Know Bout Love,Pop Smoke,11919251,34,Head & Heart (feat. MNEK),Joel Corry,11760540,34,Head & Heart (feat. MNEK),Joel Corry,10946384,34,WAP (feat. Megan Thee Stallion),Cardi B,11042048,34,Lonely (with benny blanco),Justin Bieber,10811441,34,Lonely (with benny blanco),Justin Bieber,11550391,34,Paradise (feat. Dermot Kennedy),MEDUZA,12367762,34,Someone You Loved,Lewis Capaldi,12498184,34,The Business,Tiësto,11650159
35,Heat Waves,Glass Animals,11953992,35,Goosebumps - Remix,"Travis Scott, HVME",11707715,35,Heat Waves,Glass Animals,11612380,35,Hawái,Maluma,10850422,35,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,11025238,35,Sweater Weather,The Neighbourhood,10735762,35,ROCKSTAR (feat. Roddy Ricch),DaBaby,11075135,35,Reloj,"Rauw Alejandro, Anuel AA",12333444,35,Snowman,Sia,12067824,35,Reloj,"Rauw Alejandro, Anuel AA",11589959
36,Anyone,Justin Bieber,11880489,36,Watermelon Sugar,Harry Styles,11556311,36,Goosebumps - Remix,"Travis Scott, HVME",11608765,36,Reloj,"Rauw Alejandro, Anuel AA",10757789,36,GIRL LIKE ME,"Black Eyed Peas, Shakira",10794323,36,Dance Monkey,Tones And I,10731079,36,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",11045119,36,willow,Taylor Swift,12130130,36,Reloj,"Rauw Alejandro, Anuel AA",11986592,36,Bandido,"Myke Towers, Juhn",11425851
37,We're Good,Dua Lipa,11823965,37,Arcade,Duncan Laurence,11556122,37,Prisoner (feat. Dua Lipa),Miley Cyrus,11363339,37,Heat Waves,Glass Animals,10667402,37,Sweater Weather,The Neighbourhood,10663542,37,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",10717807,37,HOLIDAY,Lil Nas X,11015671,37,Afterglow,Ed Sheeran,11853753,37,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,11784611,37,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,11414631
38,Paradise (feat. Dermot Kennedy),MEDUZA,11782654,38,Head & Heart (feat. MNEK),Joel Corry,11438734,38,test drive,Ariana Grande,11158829,38,Goosebumps - Remix,"Travis Scott, HVME",10646313,38,Dance Monkey,Tones And I,10603284,38,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,10664272,38,willow,Taylor Swift,11014318,38,ROCKSTAR (feat. Roddy Ricch),DaBaby,11509337,38,ROCKSTAR (feat. Roddy Ricch),DaBaby,11628286,38,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",11169792
39,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,11761627,39,Your Love (9PM),"ATB, Topic, A7S",11320162,39,Ella No Es Tuya - Remix,"Rochy RD, Myke Towers, Nicki Nicole",11076638,39,Sweater Weather,The Neighbourhood,10439030,39,Heat Waves,Glass Animals,10439203,39,ROCKSTAR (feat. Roddy Ricch),DaBaby,10637781,39,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,10992492,39,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",11490669,39,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",11376119,39,Don't Start Now,Dua Lipa,10883889
40,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers",11283749,40,Therefore I Am,Billie Eilish,11229735,40,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,10736521,40,GIRL LIKE ME,"Black Eyed Peas, Shakira",10420265,40,Ropa Cara,Camilo,10418384,40,Ropa Cara,Camilo,10524510,40,Dance Monkey,Tones And I,10834821,40,Snowman,Sia,11459398,40,Paradise (feat. Dermot Kennedy),MEDUZA,11373172,40,Chica Ideal,"Sebastian Yatra, Guaynaa",10415552
41,Your Love (9PM),"ATB, Topic, A7S",11216638,41,GIRL LIKE ME,"Black Eyed Peas, Shakira",10891637,41,GIRL LIKE ME,"Black Eyed Peas, Shakira",10667195,41,WAP (feat. Megan Thee Stallion),Cardi B,10360585,41,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",10292867,41,GIRL LIKE ME,"Black Eyed Peas, Shakira",10461909,41,Afterglow,Ed Sheeran,10824137,41,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,11404049,41,Heather,Conan Gray,11363348,41,Goosebumps,HVME,10192990
42,What You Know Bout Love,Pop Smoke,11101545,42,ROCKSTAR (feat. Roddy Ricch),DaBaby,10883445,42,Hawái,Maluma,10645208,42,Dance Monkey,Tones And I,10297539,42,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,10264167,42,Afterglow,Ed Sheeran,10319604,42,Roses - Imanbek Remix,SAINt JHN,10769041,42,Heather,Conan Gray,11080247,42,Roses - Imanbek Remix,SAINt JHN,11342871,42,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",9880858
43,Goosebumps - Remix,"Travis Scott, HVME",11093038,43,Prisoner (feat. Dua Lipa),Miley Cyrus,10598755,43,Dance Monkey,Tones And I,10442125,43,Don't Start Now,Dua Lipa,10024258,43,Lonely (with benny blanco),Justin Bieber,10190695,43,willow,Taylor Swift,10261537,43,Sweater Weather,The Neighbourhood,10734700,43,Roses - Imanbek Remix,SAINt JHN,10967350,43,Dance Monkey,Tones And I,11187842,43,Sweater Weather,The Neighbourhood,9809645
44,Watermelon Sugar,Harry Styles,11051092,44,Hawái,Maluma,10377527,44,Reloj,"Rauw Alejandro, Anuel AA",10440363,44,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,10011451,44,Goosebumps - Remix,"Travis Scott, HVME",10184319,44,Roses - Imanbek Remix,SAINt JHN,10261133,44,Heather,Conan Gray,10555074,44,Dance Monkey,Tones And I,10942587,44,Sweater Weather,The Neighbourhood,10871154,44,Heather,Conan Gray,9780750
45,Head & Heart (feat. MNEK),Joel Corry,10801758,45,Dance Monkey,Tones And I,10271723,45,WAP (feat. Megan Thee Stallion),Cardi B,10362851,45,ROCKSTAR (feat. Roddy Ricch),DaBaby,9886429,45,ROCKSTAR (feat. Roddy Ricch),DaBaby,10180520,45,Heat Waves,Glass Animals,10230585,45,Snowman,Sia,10398492,45,Sweater Weather,The Neighbourhood,10757121,45,Don't Start Now,Dua Lipa,10619398,45,BEBÉ,"Camilo, El Alfa",9749838
46,Therefore I Am,Billie Eilish,10654662,46,Sweater Weather,The Neighbourhood,10209311,46,Sweater Weather,The Neighbourhood,10322872,46,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",9879804,46,Afterglow,Ed Sheeran,9876662,46,Don't Start Now,Dua Lipa,10168037,46,Don't Start Now,Dua Lipa,10084123,46,Don't Start Now,Dua Lipa,10288791,46,Chica Ideal,"Sebastian Yatra, Guaynaa",10374432,46,Vida de Rico,Camilo,9528870
47,GIRL LIKE ME,"Black Eyed Peas, Shakira",10616869,47,WAP (feat. Megan Thee Stallion),Cardi B,10097480,47,ROCKSTAR (feat. Roddy Ricch),DaBaby,10259865,47,willow,Taylor Swift,9619253,47,Roses - Imanbek Remix,SAINt JHN,9760214,47,HOLIDAY,Lil Nas X,10122944,47,BEBÉ,"Camilo, El Alfa",9940187,47,Chica Ideal,"Sebastian Yatra, Guaynaa",10258756,47,Before You Go,Lewis Capaldi,10147365,47,La Tóxica,Farruko,9515279
48,ROCKSTAR (feat. Roddy Ricch),DaBaby,10342615,48,Reloj,"Rauw Alejandro, Anuel AA",10083912,48,Your Love (9PM),"ATB, Topic, A7S",10131298,48,Roses - Imanbek Remix,SAINt JHN,9567293,48,Heather,Conan Gray,9695975,48,Heather,Conan Gray,10069697,48,GIRL LIKE ME,"Black Eyed Peas, Shakira",9835755,48,Streets,Doja Cat,10158876,48,BEBÉ,"Camilo, El Alfa",9923972,48,Paradise (feat. Dermot Kennedy),MEDUZA,9507994
49,Sweater Weather,The Neighbourhood,10166420,49,Don't Start Now,Dua Lipa,9773028,49,Don't Start Now,Dua Lipa,9928710,49,Lonely (with benny blanco),Justin Bieber,9397026,49,Don't Start Now,Dua Lipa,9675562,49,Snowman,Sia,9814376,49,Chica Ideal,"Sebastian Yatra, Guaynaa",9687098,49,BEBÉ,"Camilo, El Alfa",10062517,49,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",9795098,49,Before You Go,Lewis Capaldi,9501119
50,Prisoner (feat. Dua Lipa),Miley Cyrus,9755256,50,Roses - Imanbek Remix,SAINt JHN,9771057,50,Roses - Imanbek Remix,SAINt JHN,9927164,50,Heather,Conan Gray,9233791,50,HOLIDAY,Lil Nas X,9472830,50,Before You Go,Lewis Capaldi,9617198,50,Skin,Sabrina Carpenter,9685913,50,Before You Go,Lewis Capaldi,9918524,50,TE MUDASTE,Bad Bunny,9272496,50,TE MUDASTE,Bad Bunny,9267155
51,Reloj,"Rauw Alejandro, Anuel AA",9736458,51,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers",9640992,51,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",9655518,51,Ropa Cara,Camilo,9147891,51,Before You Go,Lewis Capaldi,9453749,51,Goosebumps,HVME,9088372,51,Before You Go,Lewis Capaldi,9651559,51,Goosebumps,HVME,9818220,51,Wonder,Shawn Mendes,9233212,51,Holy (feat. Chance The Rapper),Justin Bieber,9175652
