week1,songName,artistName,streams,week2,songName,artistName,streams,week3,songName,artistName,streams,week4,songName,artistName,streams,week5,songName,artistName,streams,week6,songName,artistName,streams,week7,songName,artistName,streams,week8,songName,artistName,streams,week9,songName,artistName,streams,week10,songName,artistName,streams
52,Dance Monkey,Tones And I,9612334,52,Best Friend (feat. Doja Cat),Saweetie,8991141,52,Arcade,Duncan Laurence,9476106,52,Before You Go,Lewis Capaldi,9104225,52,The Hills,The Weeknd,9361659,52,Goosebumps - Remix,"Travis Scott, HVME",9069196,52,Heat Waves,Glass Animals,9646836,52,GIRL LIKE ME,"Black Eyed Peas, Shakira",9480289,52,La Tóxica,Farruko,9164263,52,Laugh Now Cry Later (feat. Lil Durk),Drake,9046431
53,Hawái,Maluma,9554328,53,Before You Go,Lewis Capaldi,8886598,53,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,9198411,53,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,9075305,53,willow,Taylor Swift,9320148,53,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,9000008,53,Ropa Cara,Camilo,9495323,53,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",9347629,53,Laugh Now Cry Later (feat. Lil Durk),Drake,8982104,53,Wonder,Shawn Mendes,8896972
54,WAP (feat. Megan Thee Stallion),Cardi B,9515681,54,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",8829474,54,Heather,Conan Gray,9067795,54,Afterglow,Ed Sheeran,8968136,54,In Your Eyes,The Weeknd,9132884,54,TE MUDASTE,Bad Bunny,8816637,54,Antes,"Anuel AA, Ozuna",9279019,54,TE MUDASTE,Bad Bunny,9040756,54,Holy (feat. Chance The Rapper),Justin Bieber,8931700,54,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",8830525
55,SugarCrash!,ElyOtto,9352536,55,Heather,Conan Gray,8799643,55,Best Friend (feat. Doja Cat),Saweetie,9064837,55,Best Friend (feat. Doja Cat),Saweetie,8568983,55,Snowman,Sia,8864794,55,Holy (feat. Chance The Rapper),Justin Bieber,8745473,55,Goosebumps,HVME,9258658,55,Vibez,ZAYN,9024425,55,GIRL LIKE ME,"Black Eyed Peas, Shakira",8875633,55,Put Your Records On,Ritt Momney,8663990
56,Selfish Love (with Selena Gomez),DJ Snake,9265541,56,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,8622880,56,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,9028375,56,The Hills,The Weeknd,8479448,56,Best Friend (feat. Doja Cat),Saweetie,8833460,56,Chica Ideal,"Sebastian Yatra, Guaynaa",8742682,56,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",8781910,56,La Tóxica,Farruko,8877782,56,Vida de Rico,Camilo,8863511,56,Circles,Post Malone,8541746
57,Don't Start Now,Dua Lipa,9265064,57,SugarCrash!,ElyOtto,8607786,57,Before You Go,Lewis Capaldi,8916009,57,Your Love (9PM),"ATB, Topic, A7S",8360270,57,TE MUDASTE,Bad Bunny,8697091,57,BEBÉ,"Camilo, El Alfa",8542339,57,TE MUDASTE,Bad Bunny,8761243,57,Vida de Rico,Camilo,8771306,57,Take You Dancing,Jason Derulo,8796740,57,Life Goes On,BTS,8440117
58,Best Friend (feat. Doja Cat),Saweetie,9137877,58,No Te Enamores - Remix,"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",8522956,58,Lonely (with benny blanco),Justin Bieber,8788574,58,Heartbreak Anniversary,Giveon,8268553,58,Chica Ideal,"Sebastian Yatra, Guaynaa",8392731,58,Astronaut In The Ocean,Masked Wolf,8508672,58,Vida de Rico,Camilo,8539038,58,Laugh Now Cry Later (feat. Lil Durk),Drake,8714897,58,Mi Niña,"Wisin, Myke Towers, Los Legendarios",8572735,58,Mi Niña,"Wisin, Myke Towers, Los Legendarios",8376535
59,Roses - Imanbek Remix,SAINt JHN,9038927,59,My Head & My Heart,Ava Max,8266222,59,No Te Enamores - Remix,"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",8470194,59,HOLIDAY,Lil Nas X,8224823,59,Goosebumps,HVME,8366611,59,Best Friend (feat. Doja Cat),Saweetie,8499701,59,Laugh Now Cry Later (feat. Lil Durk),Drake,8491373,59,Take You Dancing,Jason Derulo,8539033,59,Life Goes On,BTS,8482643,59,Take You Dancing,Jason Derulo,8315131
60,Before You Go,Lewis Capaldi,8785602,60,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,8261965,60,Goosebumps,HVME,8385719,60,TE MUDASTE,Bad Bunny,8197090,60,Holy (feat. Chance The Rapper),Justin Bieber,8271052,60,Skin,Sabrina Carpenter,8321331,60,La Tóxica,Farruko,8468711,60,Holy (feat. Chance The Rapper),Justin Bieber,8509717,60,SO DONE,The Kid LAROI,8459165,60,Una Locura,"Ozuna, J Balvin, Chencho Corleone",8262061
61,Heather,Conan Gray,8601129,61,Circles,Post Malone,8241754,61,Ropa Cara,Camilo,8137759,61,Holy (feat. Chance The Rapper),Justin Bieber,8100929,61,BEBÉ,"Camilo, El Alfa",8044261,61,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",8241135,61,Holy (feat. Chance The Rapper),Justin Bieber,8441818,61,Best Friend (feat. Doja Cat),Saweetie,8439952,61,Put Your Records On,Ritt Momney,8426718,61,death bed (coffee for your head),"Powfu, beabadoobee",8246212
62,My Head & My Heart,Ava Max,8522172,62,Goosebumps,HVME,8189693,62,TE MUDASTE,Bad Bunny,8119981,62,Snowman,Sia,8095897,62,Laugh Now Cry Later (feat. Lil Durk),Drake,8024290,62,Laugh Now Cry Later (feat. Lil Durk),Drake,8221248,62,Best Friend (feat. Doja Cat),Saweetie,8391792,62,Train Wreck,James Arthur,8365620,62,Train Wreck,James Arthur,8395470,62,GIRL LIKE ME,"Black Eyed Peas, Shakira",8112672
63,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",8436270,63,Lonely (with benny blanco),Justin Bieber,8122502,63,willow,Taylor Swift,8109795,63,Arcade,Duncan Laurence,8018234,63,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",7994871,63,Antes,"Anuel AA, Ozuna",8165731,63,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,8217247,63,Breaking Me,"Topic, A7S",8363132,63,death bed (coffee for your head),"Powfu, beabadoobee",8374001,63,Breaking Me,"Topic, A7S",8100070
64,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,8181437,64,AP - Music from the film Boogie,Pop Smoke,8025314,64,Afterglow,Ed Sheeran,8091296,64,Goosebumps,HVME,8001120,64,Starboy,"The Weeknd, Daft Punk",7957031,64,lovely (with Khalid),Billie Eilish,8041470,64,Take You Dancing,Jason Derulo,8174671,64,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",8340621,64,Breaking Me,"Topic, A7S",8286089,64,The Box,Roddy Ricch,8063237
65,No Te Enamores - Remix,"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",8172612,65,lovely (with Khalid),Billie Eilish,8001569,65,Laugh Now Cry Later (feat. Lil Durk),Drake,8082446,65,Laugh Now Cry Later (feat. Lil Durk),Drake,7986917,65,lovely (with Khalid),Billie Eilish,7875742,65,Golden,Harry Styles,8023043,65,lovely (with Khalid),Billie Eilish,8158786,65,SO DONE,The Kid LAROI,8223144,65,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",8276385,65,SO DONE,The Kid LAROI,8006842
66,Machu Picchu,"Camilo, Evaluna Montaner",8069408,66,TE MUDASTE,Bad Bunny,7874774,66,Love Story (Taylor’s Version),Taylor Swift,8022003,66,In Your Eyes,The Weeknd,7926461,66,Circles,Post Malone,7856319,66,Lucid Dreams,Juice WRLD,7976363,66,Bad Boy (with Young Thug),Juice WRLD,8154347,66,De Una Vez,Selena Gomez,8196086,66,Una Locura,"Ozuna, J Balvin, Chencho Corleone",8233311,66,Se Te Nota (with Guaynaa),Lele Pons,7958084
67,911,Sech,8048030,67,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7810431,67,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",7859511,67,Chica Ideal,"Sebastian Yatra, Guaynaa",7921863,67,death bed (coffee for your head),"Powfu, beabadoobee",7851302,67,Circles,Post Malone,7953154,67,Breaking Me,"Topic, A7S",8125160,67,Una Locura,"Ozuna, J Balvin, Chencho Corleone",8190502,67,Circles,Post Malone,8207957,67,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",7925452
68,Circles,Post Malone,7939493,68,death bed (coffee for your head),"Powfu, beabadoobee",7786145,68,death bed (coffee for your head),"Powfu, beabadoobee",7838502,68,Lucid Dreams,Juice WRLD,7792499,68,Lucid Dreams,Juice WRLD,7813139,68,La Tóxica,Farruko,7952886,68,death bed (coffee for your head),"Powfu, beabadoobee",8107575,68,death bed (coffee for your head),"Powfu, beabadoobee",8153192,68,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",8181552,68,La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",7907130
69,lovely (with Khalid),Billie Eilish,7844367,69,Afterglow,Ed Sheeran,7676938,69,Circles,Post Malone,7784051,69,death bed (coffee for your head),"Powfu, beabadoobee",7760635,69,La Tóxica,Farruko,7807696,69,death bed (coffee for your head),"Powfu, beabadoobee",7915820,69,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",8091199,69,Mi Niña,"Wisin, Myke Towers, Los Legendarios",8148417,69,Golden,Harry Styles,8134911,69,Blueberry Faygo,Lil Mosey,7865904
70,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,7711708,70,Holy (feat. Chance The Rapper),Justin Bieber,7644812,70,Holy (feat. Chance The Rapper),Justin Bieber,7752033,70,No Te Enamores - Remix,"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",7740153,70,Antes,"Anuel AA, Ozuna",7780837,70,Take You Dancing,Jason Derulo,7906762,70,Lucid Dreams,Juice WRLD,7979267,70,Life Goes On,BTS,8143391,70,The Box,Roddy Ricch,8085389,70,Golden,Harry Styles,7788756
71,Fiel,"Los Legendarios, Wisin, Jhay Cortez",7664273,71,Lucid Dreams,Juice WRLD,7591824,71,HOLIDAY,Lil Nas X,7735141,71,lovely (with Khalid),Billie Eilish,7720426,71,No Te Enamores - Remix,"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",7710872,71,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",7793515,71,Golden,Harry Styles,7956367,71,Golden,Harry Styles,8104923,71,lovely (with Khalid),Billie Eilish,8017741,71,Body,Megan Thee Stallion,7697915
72,death bed (coffee for your head),"Powfu, beabadoobee",7631789,72,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",7565280,72,Lucid Dreams,Juice WRLD,7694447,72,Circles,Post Malone,7627845,72,Golden,Harry Styles,7705891,72,Breaking Me,"Topic, A7S",7766430,72,Circles,Post Malone,7924579,72,Put Your Records On,Ritt Momney,8078404,72,Lucid Dreams,Juice WRLD,7971257,72,pov,Ariana Grande,7693964
73,Goosebumps,HVME,7630805,73,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",7543600,73,LOCATION,"KAROL G, Anuel AA, J Balvin",7656198,73,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",7598564,73,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7680908,73,Vida de Rico,Camilo,7664608,73,Una Locura,"Ozuna, J Balvin, Chencho Corleone",7883945,73,Lucid Dreams,Juice WRLD,8046156,73,La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",7947765,73,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7674841
74,At My Worst,Pink Sweat$,7624352,74,Only Wanna Be With You - Pokémon 25 Version,Post Malone,7464020,74,lovely (with Khalid),Billie Eilish,7652281,74,BEBÉ,"Camilo, El Alfa",7571377,74,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",7508513,74,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7564613,74,Goosebumps - Remix,"Travis Scott, HVME",7871104,74,lovely (with Khalid),Billie Eilish,8025572,74,Memories,Maroon 5,7878468,74,Memories,Maroon 5,7621887
75,Además de Mí - Remix,"Rusherking, KHEA, Duki, Maria Becerra, Lit Killah, Tiago PZK",7618673,75,At My Worst,Pink Sweat$,7449905,75,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",7620195,75,LOCATION,"KAROL G, Anuel AA, J Balvin",7552834,75,goosebumps,Travis Scott,7466559,75,Train Wreck,James Arthur,7528757,75,Train Wreck,James Arthur,7822464,75,Circles,Post Malone,8002732,75,Se Te Nota (with Guaynaa),Lele Pons,7838724,75,Adore You,Harry Styles,7596018
76,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7539296,76,LOCATION,"KAROL G, Anuel AA, J Balvin",7386330,76,Chica Ideal,"Sebastian Yatra, Guaynaa",7569364,76,goosebumps,Travis Scott,7433950,76,At My Worst,Pink Sweat$,7441194,76,At My Worst,Pink Sweat$,7517110,76,Life Goes On,BTS,7785654,76,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",7980324,76,Best Friend (feat. Doja Cat),Saweetie,7809517,76,lovely (with Khalid),Billie Eilish,7560927
77,Holy (feat. Chance The Rapper),Justin Bieber,7471348,77,Shallow,"Lady Gaga, Bradley Cooper",7368558,77,The Hills,The Weeknd,7565244,77,Ella No Es Tuya - Remix,"Rochy RD, Myke Towers, Nicki Nicole",7381124,77,Breaking Me,"Topic, A7S",7420530,77,goosebumps,Travis Scott,7503244,77,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",7714034,77,Wonder,Shawn Mendes,7943337,77,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7785920,77,Lucid Dreams,Juice WRLD,7516001
78,Laugh Now Cry Later (feat. Lil Durk),Drake,7462613,78,goosebumps,Travis Scott,7356587,78,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7470626,78,Shallow,"Lady Gaga, Bradley Cooper",7371627,78,Vida de Rico,Camilo,7395122,78,Life Goes On,BTS,7492079,78,Mi Niña,"Wisin, Myke Towers, Los Legendarios",7687370,78,The Box,Roddy Ricch,7843643,78,Body,Megan Thee Stallion,7731977,78,Jeans,Justin Quiles,7514833
79,TE MUDASTE,Bad Bunny,7461049,79,Ropa Cara,Camilo,7342932,79,Golden,Harry Styles,7432153,79,Golden,Harry Styles,7370093,79,Train Wreck,James Arthur,7310226,79,The Box,Roddy Ricch,7470703,79,SO DONE,The Kid LAROI,7684010,79,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7691821,79,Wishing Well,Juice WRLD,7716900,79,Wishing Well,Juice WRLD,7494417
80,Lucid Dreams,Juice WRLD,7373276,80,willow,Taylor Swift,7280253,80,Snowman,Sia,7406528,80,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7355712,80,Mi Niña,"Wisin, Myke Towers, Los Legendarios",7308686,80,Put Your Records On,Ritt Momney,7432975,80,Wishing Well,Juice WRLD,7644984,80,At My Worst,Pink Sweat$,7649332,80,pov,Ariana Grande,7666243,80,"Ay, DiOs Mío!",KAROL G,7464022
81,Lonely (with benny blanco),Justin Bieber,7290160,81,bad guy,Billie Eilish,7208613,81,goosebumps,Travis Scott,7368236,81,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",7250912,81,Skin,Sabrina Carpenter,7276347,81,Adore You,Harry Styles,7418468,81,Put Your Records On,Ritt Momney,7641973,81,Wishing Well,Juice WRLD,7639310,81,At My Worst,Pink Sweat$,7663582,81,Rain On Me (with Ariana Grande),Lady Gaga,7242961
82,Ropa Cara,Camilo,7281150,82,The Hills,The Weeknd,7174503,82,Shallow,"Lady Gaga, Bradley Cooper",7344878,82,At My Worst,Pink Sweat$,7244524,82,Polvo,"Nicky Jam, Myke Towers",7264641,82,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",7393995,82,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",7627303,82,Heat Waves,Glass Animals,7518807,82,Vibez,ZAYN,7636528,82,Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",7209445
83,Relación - Remix,"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",7148807,83,Golden,Harry Styles,7166322,83,Breaking Me,"Topic, A7S",7301049,83,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",7242887,83,The Box,Roddy Ricch,7225799,83,Wishing Well,Juice WRLD,7392381,83,The Box,Roddy Ricch,7624391,83,goosebumps,Travis Scott,7454298,83,Wasted On You,Morgan Wallen,7579797,83,"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",7208840
84,Shallow,"Lady Gaga, Bradley Cooper",7140043,84,Señorita,"Shawn Mendes, Camila Cabello",7159338,84,BEBÉ,"Camilo, El Alfa",7292831,84,Adore You,Harry Styles,7234027,84,Señorita,"Shawn Mendes, Camila Cabello",7174615,84,Una Locura,"Ozuna, J Balvin, Chencho Corleone",7344031,84,At My Worst,Pink Sweat$,7540475,84,Adore You,Harry Styles,7446952,84,Blueberry Faygo,Lil Mosey,7577144,84,Train Wreck,James Arthur,7207365
85,goosebumps,Travis Scott,7118422,85,The Box,Roddy Ricch,7102864,85,My Head & My Heart,Ava Max,7272551,85,La Tóxica,Farruko,7097729,85,my ex's best friend (with blackbear),Machine Gun Kelly,7158048,85,Bad Boy (with Young Thug),Juice WRLD,7318236,85,goosebumps,Travis Scott,7486445,85,Body,Megan Thee Stallion,7416998,85,Adore You,Harry Styles,7520848,85,Tusa,"KAROL G, Nicki Minaj",7186577
86,BEBÉ,"Camilo, El Alfa",7068061,86,Laugh Now Cry Later (feat. Lil Durk),Drake,7089365,86,Mi Niña,"Wisin, Myke Towers, Los Legendarios",7263830,86,Breaking Me,"Topic, A7S",7096603,86,Life Goes On,BTS,7156774,86,SO DONE,The Kid LAROI,7308048,86,All We Got (feat. KIDDO),Robin Schulz,7483741,86,Blueberry Faygo,Lil Mosey,7402175,86,Jeans,Justin Quiles,7449211,86,Dreams - 2004 Remaster,Fleetwood Mac,7165372
87,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",7040163,87,Chica Ideal,"Sebastian Yatra, Guaynaa",7077728,87,The Box,Roddy Ricch,7237097,87,Wishing Well,Juice WRLD,7073262,87,Una Locura,"Ozuna, J Balvin, Chencho Corleone",7141189,87,Mi Niña,"Wisin, Myke Towers, Los Legendarios",7306744,87,Adore You,Harry Styles,7340415,87,La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",7400472,87,Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",7427818,87,Señorita,"Shawn Mendes, Camila Cabello",7118952
88,LOCATION,"KAROL G, Anuel AA, J Balvin",7039155,88,Adore You,Harry Styles,7061995,88,Life Goes On,BTS,7196637,88,The Box,Roddy Ricch,7040473,88,Wishing Well,Juice WRLD,7136606,88,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,7268175,88,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,7327301,88,Polvo,"Nicky Jam, Myke Towers",7330583,88,"Ay, DiOs Mío!",KAROL G,7371672,88,bad guy,Billie Eilish,6983874
89,Golden,Harry Styles,7027881,89,Breaking Me,"Topic, A7S",7003875,89,Señorita,"Shawn Mendes, Camila Cabello",7146049,89,Señorita,"Shawn Mendes, Camila Cabello",6977790,89,Adore You,Harry Styles,7099637,89,You (with Marshmello & Vance Joy),benny blanco,7237152,89,Polvo,"Nicky Jam, Myke Towers",7269755,89,pov,Ariana Grande,7266900,89,goosebumps,Travis Scott,7304739,89,Reminds Me Of You,"Juice WRLD, The Kid LAROI",6884889
90,Afterglow,Ed Sheeran,6999235,90,Fiel,"Los Legendarios, Wisin, Jhay Cortez",6998322,90,At My Worst,Pink Sweat$,7086404,90,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,6928286,90,Memories,Maroon 5,7006885,90,No Te Enamores - Remix,"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",7229058,90,Blueberry Faygo,Lil Mosey,7258813,90,Jeans,Justin Quiles,7258249,90,Somebody’s Problem,Morgan Wallen,7296255,90,goosebumps,Travis Scott,6877516
91,Memories,Maroon 5,6883044,91,Hasta Abajo,"Kevin Roldan, Bryant Myers, Lyanno",6977100,91,Adore You,Harry Styles,7070149,91,Polvo,"Nicky Jam, Myke Towers",6915685,91,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",6975009,91,Señorita,"Shawn Mendes, Camila Cabello",7205975,91,Wonder,Shawn Mendes,7256655,91,"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",7250333,91,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead",7295320,91,Come & Go (with Marshmello),Juice WRLD,6812738
92,bad guy,Billie Eilish,6875027,92,Mi Niña,"Wisin, Myke Towers, Los Legendarios",6969377,92,Hasta Abajo,"Kevin Roldan, Bryant Myers, Lyanno",7057517,92,Mi Niña,"Wisin, Myke Towers, Los Legendarios",6908147,92,Hasta Abajo,"Kevin Roldan, Bryant Myers, Lyanno",6945673,92,my ex's best friend (with blackbear),Machine Gun Kelly,7191089,92,Señorita,"Shawn Mendes, Camila Cabello",7234291,92,All We Got (feat. KIDDO),Robin Schulz,7245986,92,Señorita,"Shawn Mendes, Camila Cabello",7264289,92,At My Worst,Pink Sweat$,6758489
93,Adore You,Harry Styles,6853948,93,Memories,Maroon 5,6947415,93,In Your Eyes,The Weeknd,7012340,93,Vida de Rico,Camilo,6882780,93,Your Love (9PM),"ATB, Topic, A7S",6945072,93,Polvo,"Nicky Jam, Myke Towers",7166643,93,Memories,Maroon 5,7066877,93,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,7229950,93,"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",7003305,93,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,6717958
94,Señorita,"Shawn Mendes, Camila Cabello",6840280,94,911,Sech,6942571,94,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",6973995,94,Say You Won't Let Go,James Arthur,6825249,94,Blueberry Faygo,Lil Mosey,6902084,94,Blueberry Faygo,Lil Mosey,7137923,94,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead",7029034,94,Señorita,"Shawn Mendes, Camila Cabello",7208858,94,All We Got (feat. KIDDO),Robin Schulz,6989332,94,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead",6680950
95,The Box,Roddy Ricch,6810541,95,BEBÉ,"Camilo, El Alfa",6932266,95,Wishing Well,Juice WRLD,6941854,95,Memories,Maroon 5,6809502,95,SO DONE,The Kid LAROI,6851296,95,Memories,Maroon 5,7081044,95,my ex's best friend (with blackbear),Machine Gun Kelly,6986421,95,Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",7197256,95,Polvo,"Nicky Jam, Myke Towers",6965728,95,Sofia,Clairo,6667680
96,willow,Taylor Swift,6799763,96,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,6927416,96,Memories,Maroon 5,6929845,96,Train Wreck,James Arthur,6801151,96,Shallow,"Lady Gaga, Bradley Cooper",6764686,96,All We Got (feat. KIDDO),Robin Schulz,7032081,96,"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",6985040,96,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead",7185095,96,Robbery,Juice WRLD,6951332,96,Tattoo - Remix with Camilo,Rauw Alejandro,6665539
97,Believer,Imagine Dragons,6784840,97,Snowman,Sia,6888778,97,Believer,Imagine Dragons,6813966,97,Esquema Preferido,"DJ Ivis, Tarcísio do Acordeon",6788039,97,Robbery,Juice WRLD,6730716,97,Robbery,Juice WRLD,6891798,97,Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez",6917895,97,Se Te Nota (with Guaynaa),Lele Pons,7156586,97,Come & Go (with Marshmello),Juice WRLD,6937177,97,Hawái - Remix,"Maluma, The Weeknd",6658460
98,Chica Ideal,"Sebastian Yatra, Guaynaa",6705478,98,Believer,Imagine Dragons,6861526,98,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers",6804672,98,Hasta Abajo,"Kevin Roldan, Bryant Myers, Lyanno",6767753,98,Believer,Imagine Dragons,6695473,98,Jocelyn Flores,XXXTENTACION,6799218,98,Jeans,Justin Quiles,6916751,98,Memories,Maroon 5,7146057,98,Dreams - 2004 Remaster,Fleetwood Mac,6924028,98,Robbery,Juice WRLD,6543810
99,The Hills,The Weeknd,6684404,99,Life Goes On,BTS,6840014,99,Blueberry Faygo,Lil Mosey,6773131,99,Blueberry Faygo,Lil Mosey,6763045,99,Daddy Issues,The Neighbourhood,6677743,99,Daddy Issues,The Neighbourhood,6703277,99,Jocelyn Flores,XXXTENTACION,6897406,99,Ohne Dich,"KASIMIR1441, badmómzjay, WILDBWOYS",7144762,99,Rain On Me (with Ariana Grande),Lady Gaga,6923304,99,Life Is Good (feat. Drake),Future,6525397
100,Breaking Me,"Topic, A7S",6676456,100,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",6835129,100,bad guy,Billie Eilish,6737543,100,Perfect,Ed Sheeran,6744837,100,Jocelyn Flores,XXXTENTACION,6659081,100,Shallow,"Lady Gaga, Bradley Cooper",6674395,100,Robbery,Juice WRLD,6893159,100,"Ay, DiOs Mío!",KAROL G,7103906,100,Daddy Issues,The Neighbourhood,6835367,100,Falling,Trevor Daniel,6524330
