songRank,songName,songComment
30,Put Your Records On,"RT @puffyspotif: Put Your Records On - Corinne Bailey Rae 
(4:37pm EST)
@GrimEye_ @blaublesse LMAO IG A BIGGER BRAIN IS NEEDED TO REALIZE THIS:
If Mihoyo can track every single thing likeâ€¦ https://t.co/Dp0rwIUMcm
GIRL put your records on
tell me your favorite song ğŸµğŸ¶ğŸ¶ğŸ¶
â€”â€”â€”1:02 AMâ€”â€”â€”- 
â€œâ€â€â€â€â€canâ€™t sleepâ€â€â€â€â€â€
â™« girl, put your records on, tell me your favorite song, you go ahead, let your hair down â™«
RT @Thecooliestdool: Me: :(
*â€put your records onâ€ plays*
Me: :)
Me: :(
*â€put your records onâ€ plays*
Me: :)
#NowPlaying Put Your Records On by Ritt Momney #listen at https://t.co/RGN0Gpaxia
RT @puffyspotif: Put Your Records On - Corinne Bailey Rae 
(4:37pm EST)
Put your records on

I vote for #ENHYPEN for #StanWorld 

#ì—”í•˜ì´í”ˆ @ENHYPEN @ENHYPEN_members
Put Your Records On x Ritt Momney is suchhhhhhh quality!!!"
31,Anyone,"Anyone else binge watching Last Chance U: Basketball on Netflix? Cuz like ğŸ¥º
RT @akashkivani: Can anyone explain it in simple terms, what's going on? #à¤®à¥à¤¸à¥à¤²à¤¿à¤®à¤­à¤¾à¤ˆ_à¤¸à¥à¤¨à¥‹à¤…à¤²à¥à¤²à¤¾à¤¹à¤•à¥€à¤¸à¤šà¥à¤šà¤¾à¤ˆ
RT @ViikateFN: Not going to be toxic anymore to anyoneğŸ˜Š not even as a joke! Would be nice if the community would be less toxic and egoisticğŸ‘
RT @alluringwitch: i want to be WOOED!!! i want to be ADORED!!! fuck anyone who says itâ€™s â€œcheesyâ€ or â€œa clicheâ€ i want to be ROMANCED!!!
RT @AmCalamity: ""Not for anyone""  [SFM]

#Fortnite #Fortniteart #Sourcefilmmaker #Wildwest https://t.co/Gna1poF8c2
Check out the fun flicks that are gonna screen at a drive-in this Spring in Austin thanks to @mikelfair andâ€¦ https://t.co/vTRCFNDpP3
RT @jmnstits: Anyone who says, ""zayn's flopping despite doing promos"" should tune in to the SIRIUSXM interview and listen to those guys spiâ€¦
RT @SenSchumer: BIGâ€”The #AmericanRescuePlan makes student loan forgiveness tax-free.

This means President Biden can #CancelStudentDebt witâ€¦
Tuba, a great Humanitarian, loving Mother, beautiful Person who would not hurt anyone by words or deeds. We are behâ€¦ https://t.co/QPOYok3wVW
RT @CFCIvey_: Good morning to anyone whose manager is still unbeaten in every competitionğŸ˜, &amp; a special Goodmorning to all the @ChelseaFC &amp;â€¦"
32,Willow,"@justlovinswift Willow is a good name
RT @ArfArts: ğŸ–¤ @cucumber_vape https://t.co/QJ0Mb06zIZ
@BigLizard5000 Lollll will tell you when I see you irl shakskfjdja itâ€™s been a while since Iâ€™ve seen you so much has happened ğŸ˜«
RT @mxUSim: ìƒ´í˜ì¸ ë°˜ì”ë§ˆì‹œê³  ë¹„í–‰ê¸°ì—ì„œ í† í•œ ë¯¼í˜ì´
ì†Œì£¼ ë‘ì”ë§ˆì‹œê³  ê¹»ì ë§ˆì‹œì¨..ì–˜ë“œë¼..ê·¼ëŒ€ ê¹¬ë‹™ì´ ë§ˆì‹¯ë‹¤.... ê·¼ë° ì‡ì”ì•„...ê¹»ì…ì´ ë§ˆì‹¯ì–´ ì–˜ë“¤ì•„.. ì—¬ê¸° ê¹¬ë‹™ë§›ì§‘ì´ë‹¤... ì—°ë°œí•˜ëŠ” ë¯¼í˜ì´
RT @hotmaramat: ğŸ‘¤ì˜¤ ë­ì•¼
 ì‚° ë‹¤ë…€ì™”ì–´?                         ì•„ë‹ˆ 20000ì¼           
                                                ì¶•í•˜ì‚¬ì§„ì¸ë°.. https:â€¦
literally like where are willow, xander, anya, dawn and giles it still doesnt sit right with me that none of them eâ€¦ https://t.co/HAdMzwKYmJ
I ripped the performance audio from YouTube &amp; remastered it! Sounds great! #TaylorSwiftGrammys #albumoftheyear #cardigan #august #willow
é€²æ—: é‹è»¢ã®ãƒªãƒãƒ“ãƒª
@7Zerx7 Looks cool with all the agents and jonesy oh and meet willow in my game yesterday now I wish I had gnash now.
RT @monsta_onion: ë§˜ì° ì¹œí•´ì§€ìëŠ” ëœ»ìœ¼ë¡œ ì•Œê² ìŠµë‹ˆë‹¤.
ì•Œí‹° ì‚¬ë‘í•œë‹¤ëŠ” ëœ»ìœ¼ë¡œ ì•Œê² ìŠµë‹ˆë‹¤.
ì¸ìš© ì €ë‘ ë°˜ëª¨í•˜ìëŠ” ëœ»ìœ¼ë¡œ ì•Œê² ìŠµë‹ˆë‹¤.
ë©˜ì…˜ ìš°ë¦° ì§±ì¹œì´ë¼ëŠ” ëœ»ìœ¼ë¡œ ì•Œê² ìŠµë‹ˆë‹¤.
ë””ì—  ì‚¬ê·€ìëŠ”ê±°ë¡œ ì•Œê² ìŠµë‹ˆë‹¤. https://t.co/XUftHâ€¦"
33,Just The Way,"RT @JRRTolkien: â€˜Middle-earthâ€™, by the way, is not a name of a never-never land without relation to the world we live in...It is just a useâ€¦
itâ€™s not been that long but just the way i feel about him has taught me that itâ€™s okay and helped me moved on fromâ€¦ https://t.co/0j0HpigiKk
RT @emotionaffairs: I'm convinced the writers don't want us to ship Barchie anymore. The way Archie acted in this episode, convo he had witâ€¦
RT @careIoved: just because YOU donâ€™t understand the way i feel, doesnâ€™t mean my emotions are invalid
I was just thinking â€œby the time Iâ€™m 27 I should really have my shit togetherâ€ dude no way lol thatâ€™s next year ğŸ˜£
RT @CaptMarvelNews: SPOILER ALERT! 
.
.
.
.

I loved the way Strange approached to Carol. He was caring, worried about her. Made her laugh.â€¦
RT @Nadaf6Altaf: Just saw that #RippedJeansTwitter is trending... Here is the man who started the trend of ripped jeans way back before...â€¦
We either have the capacity to turn it on and off as we like or we're going to be burning a mountain of $$$ dieselâ€¦ https://t.co/pyFViIQket
RT @careIoved: just because YOU donâ€™t understand the way i feel, doesnâ€™t mean my emotions are invalid
RT @yoongicloud_: The way he was so happy while cycling he just kept on appreciating ""its nice to ride bikes""ğŸ¥º
https://t.co/sg3rSa3HRl"
34,Without You,"RT @jkbun_twt: ""tell me you're worldwide handsome without telling me you're worldwide handsome"" 

seokjin: https://t.co/wsn8GrS8Bu
RT @quenblackwell: men be like: okay...maybe i did emotionally manipulate the SHIT out of you BUT it wasnâ€™t with bad intentions!ğŸ˜­ my love iâ€¦
@GenshinImpact If you focus on content first people would have other stuff to do then make or check leaks. Besidesâ€¦ https://t.co/Cw0LkEumOe
RT @BerniceKing: â€œWe must see now that the evils of racism, economic exploitation, and militarism are all tied together. And you canâ€™t getâ€¦
RT @LKTV_: you can't spell wiz*one without iz*one

#IZONETheReasonWeExist
RT @quenblackwell: men be like: okay...maybe i did emotionally manipulate the SHIT out of you BUT it wasnâ€™t with bad intentions!ğŸ˜­ my love iâ€¦
With or without glasses?ğŸ‘“ I look like a bad teacherğŸ‘©ğŸ»â€ğŸ« ğŸ˜ˆ.. Do you want private lessons? https://t.co/t9w0D8lyIH
RT @ssamyenmoments: â€œYou always make me laugh. You are my comedian, I canâ€™t live without you. Lets be roomates foreverâ€ - Chaewon to Yena hâ€¦
@johnstf @SpookyEvilOne How do you get cats out of a heated bed without feeding 7x24 asking for a friend
@hannahmuktar @salakwa1 You finished uni, bought land not hair and iPhone? Wow, are you really a Nigerian lady? I câ€¦ https://t.co/2nqeGBFS6Q"
35,Bang!,"@VirtualThumb @pawjar Harus bawa apa aja bang?
@Yixing_Zhoumi MHIE?? ANO BANG NANGYAYARI??
RT @hyunsaff: this                    with              this
hyunjin                                    bang chan https://t.co/IB31EHTvjQ
RT @corneliaxoxoxo: Wala na bang pasabog ha? Pwede na ko kumalma at magwork?
@anansmr24 @Svizzera_CH @OjolPangeran01 Boleh minta QR nya bang ojol, mas
RT @Bukanorangbija2: Assalamu'alaikum
Sepatu safety yours step Rfs
Bahan suede 
Sol karet
Plat besi
Size 39-43
Harga 300rb

Pemesanan dm/WAâ€¦
RT @chanlooks: i believe in go live era bang chan supremacy https://t.co/Ja36gasWgW
ğŸ‘§ğŸ» : Maap bang baru belajar

Ehh ngeratain 1 sq wkwkw ğŸ¤£
Gk jd nyamar jd bot https://t.co/ixfVSd5gfB
@Bang_Garr @A100888 https://t.co/fYMVVneelY
@traktor_bang @mizdec @atticus_flinch Ñƒ Ğ¼ĞµĞ½Ñ Ğ²Ğ¾Ğ¾Ğ±Ñ‰Ğµ Ñ Ñ€Ğ°Ğ±Ğ¾Ñ‚Ñ‹ Ğ½Ğ¸ĞºÑ‚Ğ¾ Ğ½Ğµ Ñ…Ğ¾Ñ‡ĞµÑ‚ Ğ¿Ñ€Ğ¸Ğ²Ğ¸Ğ²Ğ°Ñ‚ÑŒÑÑ (25 Ñ‡ĞµĞ»Ğ¾Ğ²ĞµĞº) , Ğ´Ğ°Ğ¶Ğµ Ğ½ĞµÑĞ¼Ğ¾Ñ‚Ñ€â€¦ https://t.co/0Qc1MJaEKp"
36,Down To One,"RT @JoeyAkan: And not to forget, he goes down in history as the only man to pee on a Grammy, and still win one the next year.
RT @RossBarkan: Happy one year anniversary to Andrew Cuomo shooting down the idea of a shutdown for New York City as thousands of people weâ€¦
RT @MARCSInstitute: Did you know this week is Brain Awareness Week? We sat down with one of our Cognitive Neuroscientists, Dr Tijl Grootswaâ€¦
RT @AnandFC3: Be that strong girl that everyone knew would make it through the worst, be that fearless girl, the one who would dare to do aâ€¦
Number one oppa gangnam style, yeah Korean Psy we bout to get down (get down)
RT @MuslimsDwnUnder: What does being Australian really mean?

Does it require one to integrate or assimilate? 

Find out the answers to theâ€¦
This is such a crazy situation. And one that has not gone down very well at all in the Indonesian badminton communiâ€¦ https://t.co/LtAuKROEjY
i felt the second one right down to my core https://t.co/1Ypqxg9u1T
@NMalone8 Since the school I put my little one in decided to skip reading till theyâ€™re in first grade Iâ€™ve decidedâ€¦ https://t.co/UQlzBEWqgQ
thinking about how work song is one of the most romantic songs........â€no grave can hold my body down iâ€™ll crawl hoâ€¦ https://t.co/OBrQoXsH7d"
37,No More Parties,"No more play time until im heavily PAID!! no more parties or nun, im not bullshitting neither
No More Parties In LA https://t.co/ZecNJWKUAe via @tmsupergrateful
RT @Vevo: .@lildurk hopped on @Coi_Leray's viral hit, ""No More Parties."" ğŸ Watch them tidy up from the night before, and even make a goat fâ€¦
that no more parties song so fuckin annoying
Now playing on HUSH Radio app Coi Leray ft. Lil Durk - No More Parties..download the app now from your google play store
RT @Vevo: .@lildurk hopped on @Coi_Leray's viral hit, ""No More Parties."" ğŸ Watch them tidy up from the night before, and even make a goat fâ€¦
Can someone please tell me what sound reese youngn made in his no more parties remix ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¥´
RT @Vevo: .@lildurk hopped on @Coi_Leray's viral hit, ""No More Parties."" ğŸ Watch them tidy up from the night before, and even make a goat fâ€¦
â€œNo More Partiesâ€ remix out now â¤ï¸ #CoiLeray #NoMoreParties
@aridaslimmaz oh ğŸ˜­ reese youngn- ""no more parties"" remix"
38,Lemonade,"18.03. 07:16 Uhr: Ricky Dietz ""Lemonade Drip""
@upnostalgia @godamniro lemonade aoty https://t.co/kee5U2HCfk
RT @mahitodilf: Whoever made Wendyâ€™s strawberry lemonade needa get they ass ate ASAP
@lemonade_yellow å¥¥ãŒæ·±ã„ã‚²ãƒ¼ãƒ ã§ã™ã­ï¼ç¢ºã‹ï¼
RT @S4hmFN: Lulz highlight#3 / LemonadeğŸ‹
ppppllllllllllsssssssss FAVï¼†RT!! https://t.co/GjPqV260wr
yâ€™all im so dumb.. i was in the McDonaldâ€™s drive thru with my friend and he told me to order him a lemonade calledâ€¦ https://t.co/g6z4Oou01W
@lemonade_0918 ãˆï¼
ã˜ã‚ƒã‚ä»Šåº¦é£Ÿã¹ã¦ã¿ã‚‹ã‚ï¼
éŒå€‰ã£ã¦ã¤ã„ã¤ã„å…«å¹¡å®®å´ã°ã‹ã‚Šè¡ŒããŒã¡ã ã‹ã‚‰ã€å¾¡æˆã®æ–¹å…¨ç„¶é–‹æ‹“ã§ãã¦ãªãã¦é¢ç™½ã„ï¼ç¬‘
When life gives you lemons, make lemonade! https://t.co/ouaU0sqT0m https://t.co/7kWVTObe9m
RT @RadioCandyRadio: Now playing Karmic Lemonade by #VelvetStarlings!
@StraderZane @nightwaynes I need some lol. All I have that can give me enerhy is lemonade and I don't know if there's enough of it"
39,Telepatia,"RT @beidoeu: #åŸç¥ TelepatÃ­a ft. #VENTI! https://t.co/KEcGcYyl2L
RT @ganwangxingpics: #wangxing: telepatÃ­a 

#ç”˜æœ›æ˜Ÿ + #GanWangXing 
  â†ªï¸ #CHUANG2021Â â™¡ #åˆ›é€ è¥2021 https://t.co/6z8VLbliEc
RT @beidoeu: #åŸç¥ TelepatÃ­a ft. #VENTI! https://t.co/KEcGcYyl2L
RT @marianawismann: Ya me casÃ© contigo por telepatÃ­a
RT @marianawismann: Ya me casÃ© contigo por telepatÃ­a
RT @marianawismann: Ya me casÃ© contigo por telepatÃ­a
Me caga que TelepatÃ­a de Kali Uchis se haya hecho tannn famosa porque ahora por eso la diosa Uchis estÃ¡ con la peor parte de TikTokmx.
Te enviÃ© un besito en la mejilla por telepatÃ­a, Â¿lo sentiste?
RT @marianawismann: Ya me casÃ© contigo por telepatÃ­a
RT @marianawismann: Ya me casÃ© contigo por telepatÃ­a"
40,The Good Ones,"@Nikunj21129 Yes, the black atlas ones, though it was â‚¹2 per hour and â‚¹5 for 5 hrs. Good old times ğŸ˜‡
RT @FilmstoFilms_: Movies are â€œgoodâ€ or â€œbadâ€ depends on how they make us feel. Sometimes the ones most people consider bad for you they'reâ€¦
RT @XanozIchimonji: I'm not a fan of the 'not all' but I've done it before out of being emotional and overwhelmed by everything. Try to notâ€¦
RT @FaventM: @Tariq_st_Patrik Tuchel is a good coach. Same players that Lampard bought and could not put to optimal use, are the ones becomâ€¦
|| Ok, let's admit it

I am NOT a good blitz

BUT

I am one of the funniest ones!
RT @FilmstoFilms_: Movies are â€œgoodâ€ or â€œbadâ€ depends on how they make us feel. Sometimes the ones most people consider bad for you they'reâ€¦
RT @XanozIchimonji: I'm not a fan of the 'not all' but I've done it before out of being emotional and overwhelmed by everything. Try to notâ€¦
@KokopelliDesign ğŸ˜€ I did a good 6 months of flower painting and moved with the seasons. As they come around again,â€¦ https://t.co/gdRL61H4r1
@HEBobiwine #ripmagufuli #WhatWouldMagufuliDo Only the Good ones leave us,,,ğŸ˜­ğŸ˜­
Same brand but not Kombucha~
That one is so sour ğŸ¥º I can't really eat sour foods that much...

Good Aftermorning myâ€¦ https://t.co/PnLZdkZXEG"
41,Lonely,"911/ Mr lonely is just yes rn
I lonely...sorta
@drewstical umm yeah hes very strict... did he said anything on lonely, anyone or hold on?
RT @DaddyKayKayy: Being a night owl gets lonely because I be up and everybody be sleep.
i feel so lonely 2day
oh god i forgot to put that this is about spotify wrapped
Hurt. Lonely.
grown up qiqi, lonely
#ã‚¤ãƒ©ã‚¹ãƒˆ #ã‚¤ãƒ©ã‚¹ãƒˆå¥½ããªäººã¨ç¹‹ãŒã‚ŠãŸã„ #ã‚¤ãƒ©ã‚¹ãƒˆã‚°ãƒ©ãƒ  #genshin #åŸç¥  
#Qiqi 
#illust #ArtistOnTwitter https://t.co/9N6FCeu6lu
@yourmomrry pov: youâ€™re a sad lonely virgin who canâ€™t drive (look above)
I want to abuse vyvanse with someone . Someone come over Iâ€™m lonely and the kids are at Kanyeâ€™s"
42,Cry Baby,"RT @leeapple44: Baby ELFs, thank you! Hahahaha. I notice there are many baby elfs and really helped us in streaming. We had a hard time reaâ€¦
Hush now baby, don't you cry
RT @loeyspie: Jo Dalhwan on Chanyeol: ""I felt as if a baby bird came out its cage and I was moved"" ):

My heart has a thing for Chanyeol geâ€¦
RT @leeapple44: Baby ELFs, thank you! Hahahaha. I notice there are many baby elfs and really helped us in streaming. We had a hard time reaâ€¦
ficar falando mal da aparÃªncia da Melanie, pq o web ele quando tinha a oportunidade falava mal da aparÃªncia da Melaâ€¦ https://t.co/8Dv6K9TDsG
RT @leeapple44: Baby ELFs, thank you! Hahahaha. I notice there are many baby elfs and really helped us in streaming. We had a hard time reaâ€¦
RT @leeapple44: Baby ELFs, thank you! Hahahaha. I notice there are many baby elfs and really helped us in streaming. We had a hard time reaâ€¦
RT @leeapple44: Baby ELFs, thank you! Hahahaha. I notice there are many baby elfs and really helped us in streaming. We had a hard time reaâ€¦
RT @leeapple44: Baby ELFs, thank you! Hahahaha. I notice there are many baby elfs and really helped us in streaming. We had a hard time reaâ€¦
We going through it rn I know baby donâ€™t cry. ğŸ˜ https://t.co/DyrztBvEN5"
43,Dynamite,"RT @JennaGuillaume: I wrote about @BTS_twt's journey with #Dynamite through more than 30 (!) performances, and the narrative of connectionâ€¦
RT @btsyoutubedata: .@BTS_twt 'Dynamite' MV has surpassed 930M views on YouTube
@jaehyun97_net @Pepepan90 @leggorbitch dynamite is so overrated lol
RT @arirangtvnews: â–ª BTS' DOUBLE-PLATINUM 'DYNAMITE'

BTS earns double-platinum certification from RIAA for their hit song 'Dynamite'

#BTSâ€¦
RT @BigHitEnt: [ê¸°ì‚¬] #BTS Set Another Massive Guinness World Record With 'Dynamite'
https://t.co/L0xqvmui9s
RT @charts_k: â€œDynamiteâ€ (@BTS_twt) becomes the first song in Gaon Digital Chart history to spend 30 weeks inside the Top 10!
RT @BigHitEnt: [ê¸°ì‚¬] #BTS Set Another Massive Guinness World Record With 'Dynamite'
https://t.co/L0xqvmui9s
RT @SerieTV46: Top 3 most Digital points for a Idol boy group on Gaon in 2021:

#1 @BTS_twt ""Dynamite"" - 180,705,930
#2 @BTS_twt ""Life Goesâ€¦
RT @chartdata: ""Dynamite"" is now @BTS_twt's highest certified song by the @RIAA.
RT @BigHitEnt: [ê¸°ì‚¬] #ë°©íƒ„ì†Œë…„ë‹¨ 'Dynamite', ç¾ RIAA 'ë”ë¸” í”Œë˜í‹°ë„˜' ì¸ì¦â€¦éŸ“ ìµœë‹¤ ê¸°ë¡
https://t.co/cLTvnceWhf"
44,What's Your Country Song,"RT @ochakeki: ğŸ¸ when you love someone
â€” for #xiaoventi2021's day six: aesthetics

au where you get a tattoo of your soulmate's favorite sonâ€¦
@zaynmalik @siriusxmvolume whatâ€™s your favorite country song?
RT @TasteOfCountry: What's your No.1 country song you're listening to right now?
RT @northernchica: Whatâ€™s your favorite country love song? Or sad country song?
@TasteOfCountry What's your No.1 country song you're listening to right now? Roy Rogers - #KaceyMusgraves https://t.co/czT8IRhfGz
Whatâ€™s your favorite country love song? Or sad country song?
RT @TasteOfCountry: What's your No.1 country song you're listening to right now?
THIS WEEKâ€™S MEDIABASE TOP 10 (#1-5)

1.) @PARMALEE &amp; @BLANCOBROWN - â€œJust The Wayâ€ 

2.) @THOMASRHETT - â€œWhat's Youâ€¦ https://t.co/QlEKxlpGyJ
RT @FiddleSabre: â€œWhatâ€™s Your Country Songâ€ by @ThomasRhett on pace to be the #1 song on both Mediabase and Billboard Country Airplay nextâ€¦
.@zaynmalik whatâ€™s your favorite country song ğŸ˜ğŸ˜"
45,My Head And My Heart,"RT @hinaa931: My heart aches, head hurts and blood boils. How could somebody stoop so freaking low?!

SC Grant No Bail To Rhea https://t.coâ€¦
being snuggled up in this arms just feels like home, and his heart beat ? a sound that lives rent free in my head &lt;3 iâ€™m in luvvvv
I keep it to myself and try not to cry too hard
 I just want to rest my head on your chest
 So I'm as close to yourâ€¦ https://t.co/YsxOcDlwPu
RT @qu8nxi: @raz8rsbff Take me into your loving arms
Kiss me under the light of a thousand stars
Oh darling, place your head on my beatingâ€¦
@raz8rsbff Take me into your loving arms
Kiss me under the light of a thousand stars
Oh darling, place your head onâ€¦ https://t.co/RfTZxEtdld
@Clover_Kshop Kahit masakit sa loob looban and deepest part of my heart, ipaubaya ko na sa iba la. Sabi ni mama, ""bâ€¦ https://t.co/tgE3SfnsmF
@Jolietheetherna I understand you perfectly. But we all looking for a better and for the best liking someone a beauâ€¦ https://t.co/GWUo2qRNox
i wanna rip my heart out and head off
RT @CryptoKaybug: Sitting looking at the charts and watching tv with my kids. â€œMom, your gonna buy me LOTS of hatchaminals when we go to thâ€¦
Sitting looking at the charts and watching tv with my kids. â€œMom, your gonna buy me LOTS of hatchaminals when we goâ€¦ https://t.co/8R456bYDSE"
